sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,BIG-IQ Cloud,"['4.5.0', ' 4.4.0', ' 4.3.0', ' 4.2.0', ' 4.1.0', ' 4.0.0']"
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,F5-WEBSAFE,['1.0.0']
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,BIG-IP AFM,"['12.1.1', ' 12.1.0', ' 12.0.0', ' 11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0']"
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,BIG-IP WOM,"['11.2.1', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0']"
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,ARX,"['6.4.0', ' 6.3.0', ' 6.2.0']"
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,BIG-IP APM,"['12.1.1', ' 12.1.0', ' 12.0.0', ' 11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.2.1', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0']"
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,BIG-IQ Security,"['4.5.0', ' 4.4.0', ' 4.3.0', ' 4.2.0', ' 4.1.0', ' 4.0.0']"
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,F5 iWorkflow,['2.0.0']
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,BIG-IP PSM,"['11.4.1', ' 11.4.0', ' 11.2.1', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0']"
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,BIG-IP Edge Gateway,"['11.2.1', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0']"
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,BIG-IP Link Controller,"['12.1.1', ' 12.1.0', ' 12.0.0', ' 11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.2.1', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0']"
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,Enterprise Manager,['3.1.1']
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,BIG-IQ Cloud and Orchestration,['1.0.0']
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,FirePass,['7.0.0']
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,BIG-IP GTM,"['11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.2.1', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0']"
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,BIG-IQ ADC,['4.5.0']
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,F5-MOBILESAFE,['1.0.0']
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,BIG-IP Analytics,"['12.1.1', ' 12.1.0', ' 12.0.0', ' 11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.2.1']"
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,BIG-IQ Device,"['4.5.0', ' 4.4.0', ' 4.3.0', ' 4.2.0']"
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,LineRate,"['2.6.1', ' 2.6.0', ' 2.5.2', ' 2.5.1', ' 2.5.0']"
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,BIG-IQ Centralized Management,"['5.1.0', ' 5.0.0', ' 4.6.0']"
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,BIG-IP ASM,"['12.1.1', ' 12.1.0', ' 12.0.0', ' 11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.2.1', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0']"
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,BIG-IP AAM,"['12.1.1', ' 12.1.0', ' 12.0.0', ' 11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0']"
sol39712275.txt,http://support.f5.com/kb/en-us/solutions/public/k/39/sol39712275.html,Security Advisory,BIG-IP WebAccelerator,"['11.2.1', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IP DNS,"['12.1.0', ' 12.0.0']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IP PEM,"['12.1.0', ' 12.0.0', ' 11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.4.1', ' 11.4.0']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IP LTM,"['12.1.0', ' 12.0.0', ' 11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.4.1', ' 11.4.0', ' 11.2.1', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,Traffix SDC,"['4.4.0', ' 4.1.0', ' 4.0.5', ' 4.0.2', ' 4.0.0']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IQ Cloud,"['4.5.0', ' 4.4.0', ' 4.3.0', ' 4.2.0', ' 4.1.0', ' 4.0.0']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,F5-WEBSAFE,['1.0.0']
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IP AFM,"['12.1.0', ' 12.0.0', ' 11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.4.1', ' 11.4.0']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IP WOM,"['11.2.1', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,ARX,"['6.4.0', ' 6.3.0', ' 6.2.0']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IP APM,"['12.1.0', ' 12.0.0', ' 11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.4.1', ' 11.4.0', ' 11.2.1', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IQ Security,"['4.5.0', ' 4.4.0', ' 4.3.0', ' 4.2.0', ' 4.1.0', ' 4.0.0']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IP PSM,"['11.4.1', ' 11.4.0', ' 11.2.1', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IP Edge Gateway,"['11.2.1', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IP Link Controller,"['12.1.0', ' 12.0.0', ' 11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.4.1', ' 11.4.0', ' 11.2.1', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IP ASM,"['12.1.0', ' 12.0.0', ' 11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.4.1', ' 11.4.0', ' 11.2.1', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,F5 Silverline Web Application Firewall,['1.0.0']
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IQ Cloud and Orchestration,['1.0.0']
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,FirePass,['7.0.0']
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IP GTM,"['11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.4.1', ' 11.4.0', ' 11.2.1', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IQ ADC,['4.5.0']
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,F5-MOBILESAFE,['1.0.0']
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IP Analytics,"['12.1.0', ' 12.0.0', ' 11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.4.1', ' 11.4.0', ' 11.2.1']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,Enterprise Manager,"['3.1.1', ' 3.1.0', ' 3.0.0']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IQ Device,"['4.5.0', ' 4.4.0', ' 4.3.0', ' 4.2.0']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,LineRate,"['2.6.1', ' 2.6.0', ' 2.5.2', ' 2.5.1', ' 2.5.0']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IQ Centralized Management,['4.6.0']
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,F5 Silverline DDoS Protection,['1.0.0']
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IP AAM,"['12.1.0', ' 12.0.0', ' 11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.4.1', ' 11.4.0']"
sol93600123.txt,http://support.f5.com/kb/en-us/solutions/public/k/93/sol93600123.html,Security Advisory,BIG-IP WebAccelerator,"['11.2.1', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1']"
2.txt,http://support.f5.com/kb/en-us/products/big-ip_ltm/releasenotes/related/eud-cf/2.html,Manual,BIG-IP GTM,"['10.2.2', ' 10.2.3', ' 10.2.4', ' 11.0.0', ' 11.1.0', ' 11.2.0', ' 11.2.1', ' 11.3.0', ' 11.4.0', ' 11.4.1', ' 11.5.0', ' 11.5.1', ' 11.5.2', ' 11.5.3', ' 11.5.4', ' 11.6.0', ' 11.6.1']"
2.txt,http://support.f5.com/kb/en-us/products/big-ip_ltm/releasenotes/related/eud-cf/2.html,Manual,BIG-IP PSM,"['10.2.2', ' 10.2.3', ' 10.2.4', ' 11.0.0', ' 11.1.0', ' 11.2.0', ' 11.2.1', ' 11.3.0', ' 11.4.0', ' 11.4.1']"
2.txt,http://support.f5.com/kb/en-us/products/big-ip_ltm/releasenotes/related/eud-cf/2.html,Manual,BIG-IP DNS,"['12.0.0', ' 12.1.0', ' 12.1.1']"
2.txt,http://support.f5.com/kb/en-us/products/big-ip_ltm/releasenotes/related/eud-cf/2.html,Manual,BIG-IP APM,"['10.2.2', ' 10.2.3', ' 10.2.4', ' 11.0.0', ' 11.1.0', ' 11.2.0', ' 11.2.1', ' 11.3.0', ' 11.4.0', ' 11.4.1', ' 11.5.0', ' 11.5.1', ' 11.5.2', ' 11.5.3', ' 11.5.4', ' 11.6.0', ' 11.6.1', ' 12.0.0', ' 12.1.0', ' 12.1.1']"
2.txt,http://support.f5.com/kb/en-us/products/big-ip_ltm/releasenotes/related/eud-cf/2.html,Manual,BIG-IP LTM,"['10.2.2', ' 10.2.3', ' 10.2.4', ' 11.0.0', ' 11.1.0', ' 11.2.0', ' 11.2.1', ' 11.3.0', ' 11.4.0', ' 11.4.1', ' 11.5.0', ' 11.5.1', ' 11.5.2', ' 11.5.3', ' 11.5.4', ' 11.6.0', ' 11.6.1', ' 12.0.0', ' 12.1.0', ' 12.1.1']"
2.txt,http://support.f5.com/kb/en-us/products/big-ip_ltm/releasenotes/related/eud-cf/2.html,Manual,BIG-IP ASM,"['10.2.2', ' 10.2.3', ' 10.2.4', ' 11.0.0', ' 11.1.0', ' 11.2.0', ' 11.2.1', ' 11.3.0', ' 11.4.0', ' 11.4.1', ' 11.5.0', ' 11.5.1', ' 11.5.2', ' 11.5.3', ' 11.5.4', ' 11.6.0', ' 11.6.1', ' 12.0.0', ' 12.1.0', ' 12.1.1']"
sol12044.txt,http://support.f5.com/kb/en-us/solutions/public/12000/000/sol12044.html,Change in Behavior,BIG-IP ASM,"['11.6.1', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0']"
sol9782.txt,http://support.f5.com/kb/en-us/solutions/public/9000/700/sol9782.html,How-To,BIG-IP GTM,"['11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 10.2.4', ' 10.2.3', ' 10.2.2', ' 10.2.1', ' 10.2.0', ' 10.1.0', ' 10.0.1', ' 10.0.0', ' 9.4.8', ' 9.4.7', ' 9.4.6', ' 9.4.5', ' 9.4.4', ' 9.4.3', ' 9.4.2', ' 9.4.1', ' 9.4.0', ' 9.3.1', ' 9.3.0', ' 9.2.5', ' 9.2.4', ' 9.2.3', ' 9.2.2']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IP DNS,['12.0.0']
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IP PEM,"['11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 12.0.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IP LTM,"['10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 12.0.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,Traffix SDC,"['3.5.1', ' 3.4.1', ' 3.3.2', ' 4.4.0', ' 4.1.0', ' 4.0.5', ' 4.0.2', ' 4.0.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IQ Cloud,"['4.0.0', ' 4.1.0', ' 4.2.0', ' 4.3.0', ' 4.4.0', ' 4.5.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,F5-WEBSAFE,['1.0.0']
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IP AFM,"['11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 12.0.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IP WOM,"['10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,ARX,"['6.4.0', ' 6.3.0', ' 6.2.0', ' 6.1.1', ' 6.1.0', ' 6.0.0', ' 5.3.1', ' 5.2.2', ' 5.2.0', ' 5.1.9', ' 5.1.7', ' 5.1.5', ' 5.1.0', ' 5.0.7', ' 5.0.6', ' 5.0.5', ' 5.0.1', ' 5.0.0', ' 4.1.3', ' 4.1.1', ' 4.1.0', ' 4.0.1', ' 3.2.3', ' 3.2.2', ' 3.2.1', ' 2.7.1', ' 2.7.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IP APM,"['10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 12.0.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IQ Security,"['4.0.0', ' 4.1.0', ' 4.2.0', ' 4.3.0', ' 4.4.0', ' 4.5.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IP PSM,"['10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IP Edge Gateway,"['10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IP Link Controller,"['10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 12.0.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,Enterprise Manager,"['3.1.1', ' 3.1.0', ' 3.0.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IQ Cloud and Orchestration,['1.0.0']
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IP AAM,"['11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 12.0.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IP GTM,"['10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IQ ADC,['4.5.0']
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IP Analytics,"['11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 12.0.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IQ Device,"['4.2.0', ' 4.3.0', ' 4.4.0', ' 4.5.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,LineRate,"['2.6.1', ' 2.6.0', ' 2.5.2', ' 2.5.1', ' 2.5.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IQ Centralized Management,['4.6.0']
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IP ASM,"['10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.6.0', ' 11.5.4', ' 11.5.3', ' 11.5.2', ' 11.5.1', ' 11.5.0', ' 11.4.1', ' 11.4.0', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0', ' 12.0.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,FirePass,"['6.1.0', ' 6.0.3', ' 6.0.2', ' 6.0.1', ' 6.0.0', ' 7.0.0']"
sol62655427.txt,http://support.f5.com/kb/en-us/solutions/public/k/62/sol62655427.html,Security Advisory,BIG-IP WebAccelerator,"['10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.3.0', ' 11.2.1', ' 11.2.0', ' 11.1.0', ' 11.0.0']"
sol14638.txt,http://support.f5.com/kb/en-us/solutions/public/14000/600/sol14638.html,Security Advisory,BIG-IP PSM,"['9.4.5', ' 9.4.6', ' 9.4.7', ' 9.4.8', ' 10.0.0', ' 10.0.1', ' 10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.0.0', ' 11.1.0', ' 11.2.0', ' 11.2.1', ' 11.3.0', ' 11.4.0', ' 11.4.1']"
sol14638.txt,http://support.f5.com/kb/en-us/solutions/public/14000/600/sol14638.html,Security Advisory,BIG-IQ Security,"['4.0.0', ' 4.1.0', ' 4.2.0', ' 4.3.0', ' 4.4.0', ' 4.5.0']"
sol14638.txt,http://support.f5.com/kb/en-us/solutions/public/14000/600/sol14638.html,Security Advisory,BIG-IP WOM,"['10.0.0', ' 10.0.1', ' 10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.0.0', ' 11.1.0', ' 11.2.0', ' 11.2.1', ' 11.3.0']"
sol14638.txt,http://support.f5.com/kb/en-us/solutions/public/14000/600/sol14638.html,Security Advisory,BIG-IQ ADC,['4.5.0']
sol14638.txt,http://support.f5.com/kb/en-us/solutions/public/14000/600/sol14638.html,Security Advisory,BIG-IP Link Controller,"['9.2.2', ' 9.2.3', ' 9.2.4', ' 9.2.5', ' 9.3.0', ' 9.3.1', ' 9.4.0', ' 9.4.1', ' 9.4.2', ' 9.4.3', ' 9.4.4', ' 9.4.5', ' 9.4.6', ' 9.4.7', ' 9.4.8', ' 10.0.0', ' 10.0.1', ' 10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.0.0', ' 11.1.0', ' 11.2.0', ' 11.2.1', ' 11.3.0', ' 11.4.0', ' 11.4.1', ' 11.5.0', ' 11.5.1', ' 11.5.2', ' 11.5.3', ' 11.6.0', ' 12.0.0']"
sol14638.txt,http://support.f5.com/kb/en-us/solutions/public/14000/600/sol14638.html,Security Advisory,Enterprise Manager,"['3.0.0', ' 3.1.0', ' 3.1.1']"
sol14638.txt,http://support.f5.com/kb/en-us/solutions/public/14000/600/sol14638.html,Security Advisory,BIG-IP PEM,"['11.3.0', ' 11.4.0', ' 11.4.1', ' 11.5.0', ' 11.5.1', ' 11.5.2', ' 11.5.3', ' 11.6.0', ' 12.0.0']"
sol14638.txt,http://support.f5.com/kb/en-us/solutions/public/14000/600/sol14638.html,Security Advisory,BIG-IP LTM,"['9.1.0', ' 9.1.1', ' 9.1.2', ' 9.1.3', ' 9.2.0', ' 9.2.2', ' 9.2.3', ' 9.2.4', ' 9.2.5', ' 9.3.0', ' 9.3.1', ' 9.4.0', ' 9.4.1', ' 9.4.2', ' 9.4.3', ' 9.4.4', ' 9.4.5', ' 9.4.6', ' 9.4.7', ' 9.4.8', ' 9.6.0', ' 9.6.1', ' 10.0.0', ' 10.0.1', ' 10.1.0', ' 10.2.0', ' 10.2.1', ' 10.2.2', ' 10.2.3', ' 10.2.4', ' 11.0.0', ' 11.1.0', ' 11.2.0', ' 11.2.1', ' 11.3.0', ' 11.4.0', ' 11.4.1', ' 11.5.0', ' 11.5.1', ' 11.5.2', ' 11.5.3', ' 11.6.0', ' 12.0.0']"
sol14638.txt,http://support.f5.com/kb/en-us/solutions/public/14000/600/sol14638.html,Security Advisory,BIG-IQ Cloud,"['4.0.0', ' 4.1.0', ' 4.2.0', ' 4.3.0', ' 4.4.0', ' 4.5.0']"
sol14638.txt,http://support.f5.com/kb/en-us/solutions/public/14000/600/sol14638.html,Security Advisory,BIG-IP AAM,"['11.4.0', ' 11.4.1', ' 11.5.0', ' 11.5.1', ' 11.5.2', ' 11.5.3', ' 11.6.0', ' 12.0.0']"
